product_id,title,handle,vendor,product_type,tags,variant_id,variant_title,variant_sku,variant_price,variant_compare_at_price,variant_available,variant_option1,variant_option2,variant_option3,images,enriched_occasion,enriched_season,enriched_color,enriched_age_bucket,enriched_brand_story
7571279511626,"""BODY INK"" EXTRAIT DE PARFUM",body-ink-extrait-de-parfum,STUDIO,perfume,,41051492221002,100 ml,,6969.00,,True,100 ml,,,"https://cdn.shopify.com/s/files/1/0281/9024/4938/files/BODY4.jpg?v=1726212555, https://cdn.shopify.com/s/files/1/0281/9024/4938/files/body_packaging.jpg?v=1727177392, https://cdn.shopify.com/s/files/1/0281/9024/4938/files/BODY2.jpg?v=1726212555, https://cdn.shopify.com/s/files/1/0281/9024/4938/files/body_packaging_4.jpg?v=1727177392, https://cdn.shopify.com/s/files/1/0281/9024/4938/files/BODY1.jpg?v=1726212555, https://cdn.shopify.com/s/files/1/0281/9024/4938/files/body_packaging_3.jpg?v=1727177392",daily,summers,Multicolor,Adults (18-45),Generic brand story.
7571279315018,"""NEEDLE NECTAR"" EXTRAIT DE PARFUM",needle-nectar-extrait-de-parfum,STUDIO,perfume,,41051491893322,100 ml,,6969.00,,True,100 ml,,,"https://cdn.shopify.com/s/files/1/0281/9024/4938/files/NEEDLEINK2.jpg?v=1726059385, https://cdn.shopify.com/s/files/1/0281/9024/4938/files/nectarp_5.jpg?v=1727419114, https://cdn.shopify.com/s/files/1/0281/9024/4938/files/NEEDLEINK4.jpg?v=1726059385, https://cdn.shopify.com/s/files/1/0281/9024/4938/files/nectarp_3.jpg?v=1727419114, https://cdn.shopify.com/s/files/1/0281/9024/4938/files/NEEDLEINK1.jpg?v=1726059385, https://cdn.shopify.com/s/files/1/0281/9024/4938/files/nectarp_1.jpg?v=1727419114",daily,summers,Multicolor,Adults (18-45),Generic brand story.
4832632438858,A JAYWALKING GIFT CARD^*,a-jaywalking-gift-card,STUDIO,GIFT CARD,,32585140207690,"₹4,000.00",12,4000.00,,True,"₹4,000.00",,,https://cdn.shopify.com/s/files/1/0281/9024/4938/products/image_04d53592-6496-4393-b25d-25c66ec82481.jpg?v=1605353654,daily,summers,Multicolor,Adults (18-45),Generic brand story.
4832632438858,A JAYWALKING GIFT CARD^*,a-jaywalking-gift-card,STUDIO,GIFT CARD,,32585140240458,"₹8,000.00",12,8000.00,,True,"₹8,000.00",,,https://cdn.shopify.com/s/files/1/0281/9024/4938/products/image_04d53592-6496-4393-b25d-25c66ec82481.jpg?v=1605353654,daily,summers,Multicolor,Adults (18-45),Generic brand story.
4832632438858,A JAYWALKING GIFT CARD^*,a-jaywalking-gift-card,STUDIO,GIFT CARD,,32585140273226,"₹11,000.00",12,11000.00,,True,"₹11,000.00",,,https://cdn.shopify.com/s/files/1/0281/9024/4938/products/image_04d53592-6496-4393-b25d-25c66ec82481.jpg?v=1605353654,daily,summers,Multicolor,Adults (18-45),Generic brand story.
4832632438858,A JAYWALKING GIFT CARD^*,a-jaywalking-gift-card,STUDIO,GIFT CARD,,32585140305994,"₹22,000.00",12,22000.00,,True,"₹22,000.00",,,https://cdn.shopify.com/s/files/1/0281/9024/4938/products/image_04d53592-6496-4393-b25d-25c66ec82481.jpg?v=1605353654,daily,summers,Multicolor,Adults (18-45),Generic brand story.
7787155357770,A PERFECT DRESS IN BEIGE,a-perfect-dress-in-beige,STUDIO,Dress,,41595400945738,XS,,14500.00,,True,XS,,,"https://cdn.shopify.com/s/files/1/0281/9024/4938/files/perfectdressbeige_2.jpg?v=1727175144, https://cdn.shopify.com/s/files/1/0281/9024/4938/files/perfectdressbeige_3.jpg?v=1727175144, https://cdn.shopify.com/s/files/1/0281/9024/4938/files/perfect_dress_beige_4.jpg?v=1727175199, https://cdn.shopify.com/s/files/1/0281/9024/4938/files/perfectdressbeige_1.jpg?v=1727175144",daily,summers,Beige,Adults (18-45),Generic brand story.
7787155357770,A PERFECT DRESS IN BEIGE,a-perfect-dress-in-beige,STUDIO,Dress,,41595400978506,S,,14500.00,,True,S,,,"https://cdn.shopify.com/s/files/1/0281/9024/4938/files/perfectdressbeige_2.jpg?v=1727175144, https://cdn.shopify.com/s/files/1/0281/9024/4938/files/perfectdressbeige_3.jpg?v=1727175144, https://cdn.shopify.com/s/files/1/0281/9024/4938/files/perfect_dress_beige_4.jpg?v=1727175199, https://cdn.shopify.com/s/files/1/0281/9024/4938/files/perfectdressbeige_1.jpg?v=1727175144",daily,summers,Beige,Adults (18-45),Generic brand story.
7787155357770,A PERFECT DRESS IN BEIGE,a-perfect-dress-in-beige,STUDIO,Dress,,41595401011274,M,,14500.00,,True,M,,,"https://cdn.shopify.com/s/files/1/0281/9024/4938/files/perfectdressbeige_2.jpg?v=1727175144, https://cdn.shopify.com/s/files/1/0281/9024/4938/files/perfectdressbeige_3.jpg?v=1727175144, https://cdn.shopify.com/s/files/1/0281/9024/4938/files/perfect_dress_beige_4.jpg?v=1727175199, https://cdn.shopify.com/s/files/1/0281/9024/4938/files/perfectdressbeige_1.jpg?v=1727175144",daily,summers,Beige,Adults (18-45),Generic brand story.
7787155357770,A PERFECT DRESS IN BEIGE,a-perfect-dress-in-beige,STUDIO,Dress,,41595401044042,L,,14500.00,,True,L,,,"https://cdn.shopify.com/s/files/1/0281/9024/4938/files/perfectdressbeige_2.jpg?v=1727175144, https://cdn.shopify.com/s/files/1/0281/9024/4938/files/perfectdressbeige_3.jpg?v=1727175144, https://cdn.shopify.com/s/files/1/0281/9024/4938/files/perfect_dress_beige_4.jpg?v=1727175199, https://cdn.shopify.com/s/files/1/0281/9024/4938/files/perfectdressbeige_1.jpg?v=1727175144",daily,summers,Beige,Adults (18-45),Generic brand story.
