product_id,title,handle,vendor,product_type,tags,variant_id,variant_title,variant_sku,variant_price,variant_compare_at_price,variant_available,variant_option1,variant_option2,variant_option3,images,enriched_occasion,enriched_season,enriched_color,enriched_age_bucket,enriched_brand_story
7115264393370,"Mexico, 100 ml",mexico-eau-de-toilette,Bombay Shaving Company,Fragrance,"18-hr-sale, 200OFF_700, 2@599, 3at30, 3AT999, 40OFF_Alliances, Akasa AirxBSC, all-product-new, B1G2-CRED, B1G2_CRED, B2G2_AFF_ALL, b3p1, best@bsc, best@bsc_aff, best_frag, bm_perfume, bsc-bogo, buy1g1, buy_karo, byline_products, byob_frag, BYOBB, CARS_50, combo699_alli, cred-50, CRED-bogo, CRED-COLLECTION, cred-rewards, cred-trim, CRED_JUNE, CRED_JUNE_2, CRED_JUNE_3, CREDEX, crm-offer, cyob, DainikBhaskarxBSC, Discount@25, expert-choice, father-day-24, Filter_Perfume, flash_mrp, fragrances-customer, freebie_friday_26, HCLxBSC, Home-Best-Seller, iday23, iday99, IMD, liq_may, men and women, monsoon_sale, month-end-oct, myob, no-weekend, paisa_w-frag, paisa_wapsi, payday, perfume-singles, Perfume_1, perfumes-collection, perfumes-single, perfumes-singles-cred, price_change, read-more-new, read-more-normie, read-more-old, SHOP@25TAG, spin_feb, top-10, top50_aff, topsell, trim_cross, TT, tt-bogo, tt-frag",41173099774106,Default Title,PERFUME_MEXICO_RED_100ML,795.00,795.00,True,Default Title,,,"https://cdn.shopify.com/s/files/1/0459/6563/9834/files/1_42.webp?v=1744351575, https://cdn.shopify.com/s/files/1/0459/6563/9834/files/2_56.webp?v=1744351581, https://cdn.shopify.com/s/files/1/0459/6563/9834/files/3_53.webp?v=1744351588, https://cdn.shopify.com/s/files/1/0459/6563/9834/files/4_55.webp?v=1744351593, https://cdn.shopify.com/s/files/1/0459/6563/9834/files/5_48.webp?v=1744351598, https://cdn.shopify.com/s/files/1/0459/6563/9834/files/6_42.webp?v=1744351604, https://cdn.shopify.com/s/files/1/0459/6563/9834/files/7_28.webp?v=1744351610",daily,summers,Red,Adults (18-45),Generic brand story.
6652065349786,"Charcoal Shaving Foam, 264g",charcoal-shaving-foam-for-men,Bombay Shaving Company,Shave Consumables,"18-hr-sale, 3_499_ALLIANCE, 3at1499_nc, 3at30, 5@999_singles, 5for999, 77_script, 77store, 99_store, 99store, AFF_499, aff_bundle, AFF_TRIM, Akasa AirxBSC, all-product-new, all_products, b1G2, b3499, b3p1, best@bsc, bsc-bogo, bsc399_A, BSCXPartners, buy1g1, BUY_599, byline_products, byob_shave, BYOBB, CRED-3at599, CRED-3at651, CRED-4at699, CRED-bogo, CRED-COLLECTION, CREDEX, crm-offer, cyob, DainikBhaskarxBSC, Discount@25, diwali, End of season sale, festive, Filter_shave, flash_mrp, Foam, foam-singles, foams@9, freebie_friday_26, groom5@999, HCLxBSC, Home-Shave-Care, Iday, iday23, iday80, IMD, individual, liq_may, max3qty, MAX5@999, Men's Shaving Products, month-end-oct, monthend_sale, myob, nada-hidden, paisa_w-shave, paisa_wapsi, Paytm_Sale_3at499, Perfume_1, razor-all, read-more-new, read-more-normie, read-more-old, SHAVE, Shave_master, shavecare, shop299, SHOP@25TAG, stock-aff, Superfoods Activated Charcoal, tt-miami, tuesday-foam, w_sale-b2g2, weekend-sale, ZPT6@999",39711942869146,Default Title,SHAVE_CHARCOAL_FOAM_264G,218.00,245.00,True,Default Title,,,"https://cdn.shopify.com/s/files/1/0459/6563/9834/files/foam.webp?v=1751716053, https://cdn.shopify.com/s/files/1/0459/6563/9834/files/CopyofCopyof2copy_1.webp?v=1751716053, https://cdn.shopify.com/s/files/1/0459/6563/9834/files/CopyofCopyof3copy_1.webp?v=1751716053, https://cdn.shopify.com/s/files/1/0459/6563/9834/files/CopyofCopyof4copy_1.webp?v=1751716053, https://cdn.shopify.com/s/files/1/0459/6563/9834/files/CopyofCopyof5copy_1.webp?v=1751716053, https://cdn.shopify.com/s/files/1/0459/6563/9834/files/CopyofCopyof6copy_1.webp?v=1751716053",party,summers,Red,Adults (18-45),Generic brand story.
5769179693210,"Coffee Shaving Foam, 264g",coffee-shaving-foam,bombay-shaving,Shave Consumables,"18hr-INR180, 200OFF_700, 2@349, 2@358, 3_for_399, 3at1499_nc, 3at30, 5@999_singles, 5for999, 99store, AFF1_199, AFF_499, affiliate-ex, Akasa AirxBSC, all-product-new, b1G2, b3499, best@bsc_aff, bfs-pick5, bfs-pick5_script, bsc-bogo, bsc399_A, buy-3-699, buy1g1, BUY_599, byob_shave, BYOBB, CRED-3at599, CRED-3at639, CRED-4at699, CRED-bogo, CRED-COLLECTION, CRED_JUNE, CRED_JUNE_2, CRED_JUNE_3, crm-offer, cyob, DainikBhaskarxBSC, Discount@25, diwali, End of season sale, festive, Filter_shave, flash_mrp, Foam, foam-singles, foams@9, freebie_friday_26, groom5@999, HCLxBSC, Home-Shave-Care, iday23, iday64, IMD, individual, max3qty, MAX5@999, Men's Shaving Products, month-end-oct, P-1@249, paisa_w-shave, paisa_wapsi, Paytm_Sale_3at499, Perfume_1, price_change, Products@199, Products@226, razor-all, read-more-new, read-more-normie, read-more-old, SHAVE, Shave_master, shavecare, shaving_foams, SHOP@25TAG, spin_feb, top50_aff, tt-miami, tuesday-foam, w_sale-b2g2, weekend-sale, ZPT6@999",36369162862746,Default Title,SHAVE_COFFEE_FOAM_264G_295,262.00,295.00,True,Default Title,,,"https://cdn.shopify.com/s/files/1/0459/6563/9834/products/CoffeeShavingFoam.jpg?v=1673863458, https://cdn.shopify.com/s/files/1/0459/6563/9834/products/Untitled-1_1.jpg?v=1724379744, https://cdn.shopify.com/s/files/1/0459/6563/9834/products/4_6.jpg?v=1724379744, https://cdn.shopify.com/s/files/1/0459/6563/9834/products/3_4.jpg?v=1724379744, https://cdn.shopify.com/s/files/1/0459/6563/9834/products/2_7.jpg?v=1724379744, https://cdn.shopify.com/s/files/1/0459/6563/9834/products/Coffee_ada1f3b0-9f77-4263-b302-28d0009970e6.jpg?v=1674192136, https://cdn.shopify.com/s/files/1/0459/6563/9834/products/Coffee-Shaving-Foam_Back.jpg?v=1674192136",party,summers,Red,Adults (18-45),Generic brand story.
7091281002650,"Coffee Face Scrub, 100g",coffee-face-scrub,Bombay Shaving Company,Skin Care,"200OFF_700, 2@349, 2@357, 3@599 - CRM, 3at1499_nc, 3at30, 3at599_bae, 5for999, 77_script, 77store, 7_999_Alliances, AFF1_199, AFF_499, aff_bundle, AFF_TRIM, Akasa AirxBSC, all-product-new, all_products, B2G2_AFF_ALL, b3499, Black_FridaySale, bsc-bogo, buy-3-699, buy1g1, byob_life, BYOBB, coffee-range, CRED-3at633, CRED-bogo, CRED-COLLECTION, CRED_JUNE, CRED_JUNE_2, CRED_JUNE_3, crm-offer, cyob, DainikBhaskarxBSC, Discount@25, diwali, face_wash_crm, flash_mrp, groom5@999, HCLxBSC, Home-Skin-Care, iday23, iday95, individual, liq_may, LQ-SALE-23, MAX5@999, month-end-oct, monthend_sale, P-1@249, paisa_w-skin, paisa_wapsi, payday, Perfume_1, Products@199, Products@220, read-more-new, read-more-normie, read-more-old, sale_5@999, shop299, SHOP@25TAG, SKIN, skin_reset, skin_upsell, spin_feb, tt-miami, w_sale-b2g2, weekend-sale",41088948633754,Default Title,SKIN_COFFEE_FACESCRUB_100,299.00,299.00,True,Default Title,,,"https://cdn.shopify.com/s/files/1/0459/6563/9834/files/CopyofCopyof2copy_bf7ac5d6-fc65-4ae0-b491-fbfb70c269f1.webp?v=1735283410, https://cdn.shopify.com/s/files/1/0459/6563/9834/files/CopyofCopyof3copy_2_136ed755-9827-44c0-8f31-871e2464a984.webp?v=1736143836, https://cdn.shopify.com/s/files/1/0459/6563/9834/files/CopyofCopyof4copy_1_75edf08b-3fb2-4670-9be9-4351d4c0c6f2.webp?v=1736143836, https://cdn.shopify.com/s/files/1/0459/6563/9834/files/CopyofCopyof5copy_1_19d48f00-6872-4446-b912-afd18c0d7d08.webp?v=1736143836, https://cdn.shopify.com/s/files/1/0459/6563/9834/files/CopyofCopyof6copy_1_7953ce96-692d-4759-bbf2-357ceebb5327.webp?v=1736143836, https://cdn.shopify.com/s/files/1/0459/6563/9834/files/CopyofCopyof7copy_1.webp?v=1736143836",daily,summers,"Black, Red",Adults (18-45),Generic brand story.
7339676205210,"Tokyo, 100ml",tokyo-perfume-for-men,Bombay Shaving Company,Fragrance,"18-hr-sale, 200OFF_700, 2@599, 3@999, 3at30, 3AT999, 40OFF_Alliances, Akasa AirxBSC, all-product-new, B1G2-CRED, B1G2_CRED, B2G2_AFF_ALL, b3p1, best@bsc, best@bsc_aff, best_frag, bm_perfume, bsc-bogo, buy1g1, buy_karo, byline_products, byob_frag, BYOBB, CARS_50, cred-50, CRED-bogo, CRED-COLLECTION, cred-rewards, cred-trim, CRED_JUNE, CRED_JUNE_2, CRED_JUNE_3, CREDEX, crm-offer, DainikBhaskarxBSC, Discount@25, father-day-24, flash_mrp, fragrances-customer, freebie_friday_26, HCLxBSC, iday111, iday23, max3qty, month-end-oct, paisa_w-frag, paisa_wapsi, payday, perfume-singles, perfumes, perfumes-collection, perfumes-single, perfumes-singles-cred, price_change, read-more-new, read-more-normie, read-more-old, SHOP@25TAG, spin_feb, top50_aff, trim_cross, tt-bogo, tt-frag",41986135359642,Default Title,PERFUME_TOKYO_WHITE_100ML,795.00,795.00,True,Default Title,,,"https://cdn.shopify.com/s/files/1/0459/6563/9834/files/1_56.webp?v=1745584516, https://cdn.shopify.com/s/files/1/0459/6563/9834/files/2_66.webp?v=1745584522, https://cdn.shopify.com/s/files/1/0459/6563/9834/files/3_63.webp?v=1745584528, https://cdn.shopify.com/s/files/1/0459/6563/9834/files/4_65.webp?v=1745584571, https://cdn.shopify.com/s/files/1/0459/6563/9834/files/5_58.webp?v=1745584571, https://cdn.shopify.com/s/files/1/0459/6563/9834/files/6_52.webp?v=1745584571, https://cdn.shopify.com/s/files/1/0459/6563/9834/files/7_36.webp?v=1745584571",daily,summers,Red,Adults (18-45),Generic brand story.
5635613982874,Face Towel,face-towel,bombay-shaving,Shave Consumables,"18hour_jan, 18hr, 18hr-18, 18hr-18-crm, 18hr_aug, 18hr_dec, 18hr_dec_f, 18hr_nov, 18hr_oct, 18hr_sep, 2at1, 2for1, 3_399_AFF, 3_499_all, 3_499_ALLIANCE, 3_for_399, 3at30, 3at599_bae, 40OFF_Alliances, 5@999_singles, 99store_core, AFF129, AFF_499, Akasa AirxBSC, all-product-new, b1G2, best@bsc, bfs-pick5, bfs-pick5_script, Black_FridaySale, bsc399_A, BUY_599, byob_bread, CRED-COLLECTION, CRED_129, crm-offer, DainikBhaskarxBSC, Discount@25, Filter_shave, flash_mrp, freebie_friday_26, HCLxBSC, iday23, iday27, individual, liq_may, lq-2024, max3qty, month-end-oct, monthend_sale, myob, paisa_w-shave, paisa_wapsi, post-shave, read-more-new, read-more-normie, read-more-old, SHAVE, Shave_master, shaving-regime, SHOP@25TAG, store_99, str75, tt-bogo, tt-miami, w_sale-b2g2, weekend-sale",35798441361562,Default Title,HT100,195.00,195.00,True,Default Title,,,https://cdn.shopify.com/s/files/1/0459/6563/9834/files/FaceTowel_2.webp?v=1769683284,daily,summers,"Black, Red",Adults (18-45),Generic brand story.
5640784347290,Charcoal Bath Soap,charcoal-bath-soap-for-men,bombay-shaving,Skin Care,"3at30, 99_store, AFF_499, Akasa AirxBSC, all-product-new, all_products, b1G2, b3p1, Bath, bath-soaps, best@bsc, bfs-pick5, bfs-pick5_script, BSCXPartners, buy1g1, byline_products, byob_life, Charcoal, charcoal-collection, clearence@july, CRED-COLLECTION, cred-rewards, CRED_129, crm-offer, DainikBhaskarxBSC, Essentials, fightback, Filter_bath, freebie_friday_26, Germ Protection, HCLxBSC, iday23, iday41, individual, intimate wash, liquidation_stock, LQ-SALE-23, Monsoon sale, month-end-oct, monthend_sale, paisa_w-bath, paisa_wapsi, price_change, read-more-new, read-more-normie, read-more-old, SHOP@25TAG, skin-collection, skin_upsell, skinbath, skincare, str75, w_sale-b2g2, weekend-sale",35819220435098,Default Title,BATH_SOAP_CHARCOAL_125,111.00,111.00,True,Default Title,,,"https://cdn.shopify.com/s/files/1/0459/6563/9834/files/0018.png?v=1719239086, https://cdn.shopify.com/s/files/1/0459/6563/9834/products/pc_2.02d80926d909_facf376b-c15c-4066-b4ba-607f70fcb524.jpg?v=1719210103, https://cdn.shopify.com/s/files/1/0459/6563/9834/products/pc_3.34bd02760763_be6d7904-2787-4031-847e-8541362d479d.jpg?v=1719210103, https://cdn.shopify.com/s/files/1/0459/6563/9834/products/pc_4.5e345c2ec850_ac5a646a-68e6-425c-8340-f15d6c8d6b61.jpg?v=1719210103, https://cdn.shopify.com/s/files/1/0459/6563/9834/products/pc_5.f1e9e5aab5d6_4b0414a5-cc7a-40b3-8bdf-11deed8e9016.jpg?v=1719210103, https://cdn.shopify.com/s/files/1/0459/6563/9834/products/pc_1.047e05d673a1_1_5ba522f0-b283-4918-8d34-85319b225b86.jpg?v=1719210103, https://cdn.shopify.com/s/files/1/0459/6563/9834/products/Charcoalsoap_7286f9f5-09f0-4359-8226-5da37b887a0d.jpg?v=1719210103",daily,summers,Red,Adults (18-45),Generic brand story.
7131305803930,"Charcoal Face Wash, 15g",charcoal-face-wash-15g,Bombay Shaving Company,Skin Care,"18H, 18hour_jan, 18hr, 18hr-18, 18hr-18-crm, 18hr_dec, 18hr_dec_f, 18hr_nov, 18hr_oct, 18hr_sep, flash_mrp, mm_cartup",41264118104218,Default Title,SKIN_CHARCOAL_FACEWASH_15G,75.00,75.00,True,Default Title,,,https://cdn.shopify.com/s/files/1/0459/6563/9834/products/charcoal-face-wash.jpg?v=1723987262,daily,summers,Multicolor,Adults (18-45),Generic brand story.
6933550268570,Signature Grey Beard Trimmer,grey-beard-trimmer,bombay-shaving,Trimmers,18hr_july,40559642149018,Default Title,APPLIANCES_BEARD_TRIMMER_BTG1999,1999.00,1999.00,True,Default Title,,,"https://cdn.shopify.com/s/files/1/0459/6563/9834/products/Card_2.jpg?v=1752839926, https://cdn.shopify.com/s/files/1/0459/6563/9834/files/Card_6.webp?v=1753350990, https://cdn.shopify.com/s/files/1/0459/6563/9834/products/Card_5_72ae3e6c-978a-4f41-bc86-da332da679cf.jpg?v=1753350990, https://cdn.shopify.com/s/files/1/0459/6563/9834/products/card1_8a6b4766-84b4-46fb-af82-29b4e5be42ea.jpg?v=1753350990, https://cdn.shopify.com/s/files/1/0459/6563/9834/products/Card_7.jpg?v=1753350990, https://cdn.shopify.com/s/files/1/0459/6563/9834/files/Card_1.webp?v=1753350990",daily,summers,Grey,Adults (18-45),Generic brand story.
5769199812762,"Turmeric Shaving Foam, 264g",turmeric-shaving-foam,bombay-shaving,Shave Consumables,"18hr-INR180, 3_for_399, 3at1499_nc, 3at30, 5@999_singles, 7_999_Alliances, 99store, 99store_core, AFF1_199, AFF_499, aff_bundle, AFF_TRIM, affiliate-ex, Akasa AirxBSC, all-product-new, B2G2_AFF_ALL, b3499, best@bsc_aff, bfs-pick5, bfs-pick5_script, Black_FridaySale, bombae-foams, bsc-bogo, bsc399_A, buy-3-699, buy1g1, BUY_599, byob_shave, cart@75, CRED-3at599, CRED-3at640, CRED-bogo, CRED-COLLECTION, CRED_JUNE, CRED_JUNE_2, CRED_JUNE_3, crm-offer, DainikBhaskarxBSC, Discount@25, End of season sale, Essentials, Filter_shave, flash_mrp, Foam, foam-singles, foams@9, groom5@999, HCLxBSC, iday23, iday65, individual, liquidation_stock, LQ-SALE-23, Men's Shaving Products, month-end-oct, P-1@249, paisa_w-shave, paisa_wapsi, Perfume_1, Products@199, Products@227, razor-all, read-more-new, read-more-normie, read-more-old, SHAVE, Shave_master, shavecare, shaving_foams, SHOP@25TAG, top50_aff, tt-miami, tuesday-foam, Under 499, weekend-sale",36369316315290,Default Title,SHAVE_TURMERIC_FOAM_264G_295,295.00,295.00,True,Default Title,,,"https://cdn.shopify.com/s/files/1/0459/6563/9834/files/Copyof1.1copy.webp?v=1734068526, https://cdn.shopify.com/s/files/1/0459/6563/9834/files/Copyof2copy_5_a8300755-f595-4530-84b3-23bcfdce4767.webp?v=1734068529, https://cdn.shopify.com/s/files/1/0459/6563/9834/files/Copyof3copy_6_881edfdb-4662-45c3-ae0b-8d3f12c74f67.webp?v=1734068535, https://cdn.shopify.com/s/files/1/0459/6563/9834/files/Copyof4copy_6_77c129c8-9b6c-4774-8d25-545bfd121888.webp?v=1734068541, https://cdn.shopify.com/s/files/1/0459/6563/9834/files/Copyof5copy_6_2bcd91fa-8a9d-4112-b907-39090bb590ad.webp?v=1734068546, https://cdn.shopify.com/s/files/1/0459/6563/9834/files/Copyof6copy_5.webp?v=1734068550",daily,summers,"Black, Red",Adults (18-45),Generic brand story.
