product_id,title,handle,vendor,product_type,tags,variant_id,variant_title,variant_sku,variant_price,variant_compare_at_price,variant_available,variant_option1,variant_option2,variant_option3,images,enriched_occasion,enriched_season,enriched_color,enriched_age_bucket,enriched_brand_story
8131958931571,Legend Striped,legend-striped,CHK,Legend,"archive, just-dropped, legend, Men",44091030044787,7 / Male,EP_156_UK7,5999.00,5999.00,True,7,Male,,"https://cdn.shopify.com/s/files/1/0633/5217/6755/files/5_4d45ec7e-5137-4af0-9f09-f3573972e051.jpg?v=1763381066, https://cdn.shopify.com/s/files/1/0633/5217/6755/files/6_6f079ddd-d34f-48f5-8da4-64621c02f46c.jpg?v=1763381068, https://cdn.shopify.com/s/files/1/0633/5217/6755/files/1_d1263d25-ea82-4a20-a9a8-48315434b2a7.jpg?v=1763381066, https://cdn.shopify.com/s/files/1/0633/5217/6755/files/7_dabc46c5-d20a-4fec-b45e-ec94c4f2d452.jpg?v=1763381066, https://cdn.shopify.com/s/files/1/0633/5217/6755/files/2_b1b4c940-399f-481c-a78c-0d7d274e5399.jpg?v=1763381066, https://cdn.shopify.com/s/files/1/0633/5217/6755/files/4_ded3a123-19de-4896-9f81-1acc315c7efb.jpg?v=1763381066, https://cdn.shopify.com/s/files/1/0633/5217/6755/files/3_04be4513-a9a0-4fde-8657-24c54b28061f.jpg?v=1763381066",daily,summers,Multicolor,Adults (18-45),Generic brand story.
8131958931571,Legend Striped,legend-striped,CHK,Legend,"archive, just-dropped, legend, Men",44091030077555,8 / Male,EP_156_UK8,5999.00,5999.00,True,8,Male,,"https://cdn.shopify.com/s/files/1/0633/5217/6755/files/5_4d45ec7e-5137-4af0-9f09-f3573972e051.jpg?v=1763381066, https://cdn.shopify.com/s/files/1/0633/5217/6755/files/6_6f079ddd-d34f-48f5-8da4-64621c02f46c.jpg?v=1763381068, https://cdn.shopify.com/s/files/1/0633/5217/6755/files/1_d1263d25-ea82-4a20-a9a8-48315434b2a7.jpg?v=1763381066, https://cdn.shopify.com/s/files/1/0633/5217/6755/files/7_dabc46c5-d20a-4fec-b45e-ec94c4f2d452.jpg?v=1763381066, https://cdn.shopify.com/s/files/1/0633/5217/6755/files/2_b1b4c940-399f-481c-a78c-0d7d274e5399.jpg?v=1763381066, https://cdn.shopify.com/s/files/1/0633/5217/6755/files/4_ded3a123-19de-4896-9f81-1acc315c7efb.jpg?v=1763381066, https://cdn.shopify.com/s/files/1/0633/5217/6755/files/3_04be4513-a9a0-4fde-8657-24c54b28061f.jpg?v=1763381066",daily,summers,Multicolor,Adults (18-45),Generic brand story.
8131958931571,Legend Striped,legend-striped,CHK,Legend,"archive, just-dropped, legend, Men",44091030110323,9 / Male,EP_156_UK9,5999.00,5999.00,True,9,Male,,"https://cdn.shopify.com/s/files/1/0633/5217/6755/files/5_4d45ec7e-5137-4af0-9f09-f3573972e051.jpg?v=1763381066, https://cdn.shopify.com/s/files/1/0633/5217/6755/files/6_6f079ddd-d34f-48f5-8da4-64621c02f46c.jpg?v=1763381068, https://cdn.shopify.com/s/files/1/0633/5217/6755/files/1_d1263d25-ea82-4a20-a9a8-48315434b2a7.jpg?v=1763381066, https://cdn.shopify.com/s/files/1/0633/5217/6755/files/7_dabc46c5-d20a-4fec-b45e-ec94c4f2d452.jpg?v=1763381066, https://cdn.shopify.com/s/files/1/0633/5217/6755/files/2_b1b4c940-399f-481c-a78c-0d7d274e5399.jpg?v=1763381066, https://cdn.shopify.com/s/files/1/0633/5217/6755/files/4_ded3a123-19de-4896-9f81-1acc315c7efb.jpg?v=1763381066, https://cdn.shopify.com/s/files/1/0633/5217/6755/files/3_04be4513-a9a0-4fde-8657-24c54b28061f.jpg?v=1763381066",daily,summers,Multicolor,Adults (18-45),Generic brand story.
8131958931571,Legend Striped,legend-striped,CHK,Legend,"archive, just-dropped, legend, Men",44091030143091,10 / Male,EP_156_UK10,5999.00,5999.00,True,10,Male,,"https://cdn.shopify.com/s/files/1/0633/5217/6755/files/5_4d45ec7e-5137-4af0-9f09-f3573972e051.jpg?v=1763381066, https://cdn.shopify.com/s/files/1/0633/5217/6755/files/6_6f079ddd-d34f-48f5-8da4-64621c02f46c.jpg?v=1763381068, https://cdn.shopify.com/s/files/1/0633/5217/6755/files/1_d1263d25-ea82-4a20-a9a8-48315434b2a7.jpg?v=1763381066, https://cdn.shopify.com/s/files/1/0633/5217/6755/files/7_dabc46c5-d20a-4fec-b45e-ec94c4f2d452.jpg?v=1763381066, https://cdn.shopify.com/s/files/1/0633/5217/6755/files/2_b1b4c940-399f-481c-a78c-0d7d274e5399.jpg?v=1763381066, https://cdn.shopify.com/s/files/1/0633/5217/6755/files/4_ded3a123-19de-4896-9f81-1acc315c7efb.jpg?v=1763381066, https://cdn.shopify.com/s/files/1/0633/5217/6755/files/3_04be4513-a9a0-4fde-8657-24c54b28061f.jpg?v=1763381066",daily,summers,Multicolor,Adults (18-45),Generic brand story.
8131953066099,Legend Classic Teal,legend-classic-teal,CHK,Legend,"archive, just-dropped, legend, Men",44091022737523,7 / Male,EP_115_UK7,4499.00,5999.00,True,7,Male,,"https://cdn.shopify.com/s/files/1/0633/5217/6755/files/5_3b425d0b-c8f8-4d75-a77b-2f7ad6e99425.jpg?v=1763380629, https://cdn.shopify.com/s/files/1/0633/5217/6755/files/6_3272beb7-0b62-4c3a-9acf-323c6feb3223.jpg?v=1763380630, https://cdn.shopify.com/s/files/1/0633/5217/6755/files/1_f44d8a67-692a-4f47-96b4-df6f7931a683.jpg?v=1763380629, https://cdn.shopify.com/s/files/1/0633/5217/6755/files/7_004814ba-7003-45e1-952b-300287cd6fe9.jpg?v=1763380629, https://cdn.shopify.com/s/files/1/0633/5217/6755/files/2_db10f003-8e77-4d7f-9ee1-749a3c1df997.jpg?v=1763380630, https://cdn.shopify.com/s/files/1/0633/5217/6755/files/4_1ca909b6-0b73-48c2-9617-0cc9381001b8.jpg?v=1763380630, https://cdn.shopify.com/s/files/1/0633/5217/6755/files/3_4cc3872c-c077-491a-8fd2-b76b5a360c8d.jpg?v=1763380629",daily,summers,Teal,Millennials (25-40),Generic brand story.
8131953066099,Legend Classic Teal,legend-classic-teal,CHK,Legend,"archive, just-dropped, legend, Men",44091022770291,8 / Male,EP_115_UK8,4499.00,5999.00,True,8,Male,,"https://cdn.shopify.com/s/files/1/0633/5217/6755/files/5_3b425d0b-c8f8-4d75-a77b-2f7ad6e99425.jpg?v=1763380629, https://cdn.shopify.com/s/files/1/0633/5217/6755/files/6_3272beb7-0b62-4c3a-9acf-323c6feb3223.jpg?v=1763380630, https://cdn.shopify.com/s/files/1/0633/5217/6755/files/1_f44d8a67-692a-4f47-96b4-df6f7931a683.jpg?v=1763380629, https://cdn.shopify.com/s/files/1/0633/5217/6755/files/7_004814ba-7003-45e1-952b-300287cd6fe9.jpg?v=1763380629, https://cdn.shopify.com/s/files/1/0633/5217/6755/files/2_db10f003-8e77-4d7f-9ee1-749a3c1df997.jpg?v=1763380630, https://cdn.shopify.com/s/files/1/0633/5217/6755/files/4_1ca909b6-0b73-48c2-9617-0cc9381001b8.jpg?v=1763380630, https://cdn.shopify.com/s/files/1/0633/5217/6755/files/3_4cc3872c-c077-491a-8fd2-b76b5a360c8d.jpg?v=1763380629",daily,summers,Teal,Millennials (25-40),Generic brand story.
8131953066099,Legend Classic Teal,legend-classic-teal,CHK,Legend,"archive, just-dropped, legend, Men",44091022803059,9 / Male,EP_115_UK9,4499.00,5999.00,True,9,Male,,"https://cdn.shopify.com/s/files/1/0633/5217/6755/files/5_3b425d0b-c8f8-4d75-a77b-2f7ad6e99425.jpg?v=1763380629, https://cdn.shopify.com/s/files/1/0633/5217/6755/files/6_3272beb7-0b62-4c3a-9acf-323c6feb3223.jpg?v=1763380630, https://cdn.shopify.com/s/files/1/0633/5217/6755/files/1_f44d8a67-692a-4f47-96b4-df6f7931a683.jpg?v=1763380629, https://cdn.shopify.com/s/files/1/0633/5217/6755/files/7_004814ba-7003-45e1-952b-300287cd6fe9.jpg?v=1763380629, https://cdn.shopify.com/s/files/1/0633/5217/6755/files/2_db10f003-8e77-4d7f-9ee1-749a3c1df997.jpg?v=1763380630, https://cdn.shopify.com/s/files/1/0633/5217/6755/files/4_1ca909b6-0b73-48c2-9617-0cc9381001b8.jpg?v=1763380630, https://cdn.shopify.com/s/files/1/0633/5217/6755/files/3_4cc3872c-c077-491a-8fd2-b76b5a360c8d.jpg?v=1763380629",daily,summers,Teal,Millennials (25-40),Generic brand story.
8131953066099,Legend Classic Teal,legend-classic-teal,CHK,Legend,"archive, just-dropped, legend, Men",44091022835827,10 / Male,EP_115_UK10,4499.00,5999.00,True,10,Male,,"https://cdn.shopify.com/s/files/1/0633/5217/6755/files/5_3b425d0b-c8f8-4d75-a77b-2f7ad6e99425.jpg?v=1763380629, https://cdn.shopify.com/s/files/1/0633/5217/6755/files/6_3272beb7-0b62-4c3a-9acf-323c6feb3223.jpg?v=1763380630, https://cdn.shopify.com/s/files/1/0633/5217/6755/files/1_f44d8a67-692a-4f47-96b4-df6f7931a683.jpg?v=1763380629, https://cdn.shopify.com/s/files/1/0633/5217/6755/files/7_004814ba-7003-45e1-952b-300287cd6fe9.jpg?v=1763380629, https://cdn.shopify.com/s/files/1/0633/5217/6755/files/2_db10f003-8e77-4d7f-9ee1-749a3c1df997.jpg?v=1763380630, https://cdn.shopify.com/s/files/1/0633/5217/6755/files/4_1ca909b6-0b73-48c2-9617-0cc9381001b8.jpg?v=1763380630, https://cdn.shopify.com/s/files/1/0633/5217/6755/files/3_4cc3872c-c077-491a-8fd2-b76b5a360c8d.jpg?v=1763380629",daily,summers,Teal,Millennials (25-40),Generic brand story.
8131856138355,Legend Crimson Red,legend-crimson-red,CHK,Legend,"archive, just-dropped, legend, Men",44090905231475,7 / Male,EP_160_UK7,4499.00,5999.00,True,7,Male,,"https://cdn.shopify.com/s/files/1/0633/5217/6755/files/5_14a15e9f-5cae-4702-b925-08f5d838941a.jpg?v=1763377359, https://cdn.shopify.com/s/files/1/0633/5217/6755/files/6_75e131fd-8d17-4be8-adb4-302e40c24de8.jpg?v=1763377359, https://cdn.shopify.com/s/files/1/0633/5217/6755/files/1_58747ed2-4c1e-424e-91bf-dbb99bea8f7a.jpg?v=1763377359, https://cdn.shopify.com/s/files/1/0633/5217/6755/files/7_0273512d-54ea-48c5-9bb4-8610101ec3a3.jpg?v=1763377359, https://cdn.shopify.com/s/files/1/0633/5217/6755/files/2_58978693-1c75-46cb-ad05-3753c43c4bda.jpg?v=1763377359, https://cdn.shopify.com/s/files/1/0633/5217/6755/files/4_e0e5065b-a6d0-4304-ac2b-4ddd12d17c60.jpg?v=1763377359, https://cdn.shopify.com/s/files/1/0633/5217/6755/files/3_270e93d2-f77f-467e-ab6a-255126fbf831.jpg?v=1763377359",daily,summers,Red,Adults (18-45),Generic brand story.
8131856138355,Legend Crimson Red,legend-crimson-red,CHK,Legend,"archive, just-dropped, legend, Men",44090905264243,8 / Male,EP_160_UK8,4499.00,5999.00,True,8,Male,,"https://cdn.shopify.com/s/files/1/0633/5217/6755/files/5_14a15e9f-5cae-4702-b925-08f5d838941a.jpg?v=1763377359, https://cdn.shopify.com/s/files/1/0633/5217/6755/files/6_75e131fd-8d17-4be8-adb4-302e40c24de8.jpg?v=1763377359, https://cdn.shopify.com/s/files/1/0633/5217/6755/files/1_58747ed2-4c1e-424e-91bf-dbb99bea8f7a.jpg?v=1763377359, https://cdn.shopify.com/s/files/1/0633/5217/6755/files/7_0273512d-54ea-48c5-9bb4-8610101ec3a3.jpg?v=1763377359, https://cdn.shopify.com/s/files/1/0633/5217/6755/files/2_58978693-1c75-46cb-ad05-3753c43c4bda.jpg?v=1763377359, https://cdn.shopify.com/s/files/1/0633/5217/6755/files/4_e0e5065b-a6d0-4304-ac2b-4ddd12d17c60.jpg?v=1763377359, https://cdn.shopify.com/s/files/1/0633/5217/6755/files/3_270e93d2-f77f-467e-ab6a-255126fbf831.jpg?v=1763377359",daily,summers,Red,Adults (18-45),Generic brand story.
